image_path,label,memloss,score,explanation,top1_recon_losses,top1_sentences
avenue/test/04/787.jpg,0,0.006134033203125,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.03540342,and a few more people inside the building
avenue/test/04/789.jpg,0,0.00616455078125,0,"The description only includes behaviors that are allowed, such as walking. There are no indications of any prohibited behaviors present in the scene.",0.04116101,there's a sign with a red 'X' and some text below it
avenue/test/04/791.jpg,0,0.00640869140625,0,The description only includes behaviors that are allowed: walking and standing. There are no indications of any prohibited behaviors present in the scene.,0.0401982,a clock
avenue/test/04/793.jpg,0,0.00665283203125,0,"The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned, so the scene adheres entirely to the guidelines provided.",0.0401982,a clock
avenue/test/04/795.jpg,0,0.0067138671875,0,"The description only includes behaviors that are explicitly listed as ""Allowed Behaviors"" (walking and standing). There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.0401982,a clock
avenue/test/04/797.jpg,0,0.0068359375,0,"The description only includes behaviors that are explicitly listed as ""Allowed Behaviors,"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02984478,there are signs indicating directions
avenue/test/04/799.jpg,0,0.006988525390625,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.02984478,there are signs indicating directions
avenue/test/04/801.jpg,0,0.007080078125,0,"The description only includes behaviors that are allowed, specifically walking. There are no indications of any prohibited behaviors present in the scene.",0.0401982,a clock
avenue/test/04/803.jpg,0,0.00689697265625,0,"The description only includes behaviors that are explicitly listed as ""Allowed Behaviors,"" such as walking. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.0401982,a clock
avenue/test/04/805.jpg,0,0.0072021484375,0,"The description only includes behaviors that are explicitly listed as ""Allowed Behaviors"" (walking, standing, looking, waiting, sitting). There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.0401982,a clock
avenue/test/04/807.jpg,0,0.007049560546875,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.04047421,and a white board or sign on the left
avenue/test/04/809.jpg,0,0.006866455078125,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.0401982,a clock
avenue/test/04/811.jpg,0,0.007080078125,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.0401982,a clock
avenue/test/04/813.jpg,0,0.00689697265625,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.0401982,a clock
avenue/test/04/815.jpg,0,0.00689697265625,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.04845442,and a few other objects
avenue/test/04/817.jpg,0,0.006927490234375,0,"The description only includes behaviors that are explicitly listed as ""Allowed Behaviors,"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.0401982,a clock
avenue/test/04/819.jpg,0,0.0067138671875,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02984478,there are signs indicating directions
avenue/test/04/821.jpg,0,0.007110595703125,0,The description only includes behaviors that are allowed: walking and standing. There are no indications of any prohibited behaviors present in the scene.,0.04907411,and a few bins
avenue/test/04/823.jpg,0,0.00714111328125,0,"The description only includes behaviors that are allowed: walking and sitting. There are no prohibited behaviors mentioned, so the score is 0.",0.04371407,there's a person sitting on a bench
avenue/test/04/825.jpg,0,0.006622314453125,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.0358051,a group of people walking together near the entrance
avenue/test/04/827.jpg,0,0.0067138671875,0,The description only includes behaviors that are allowed: walking and standing. There are no indications of any prohibited behaviors present in the scene.,0.03113191,there's a person standing near the 'A' sign
avenue/test/04/829.jpg,0,0.006500244140625,0,"The description only includes behaviors that are explicitly listed as ""Allowed Behaviors,"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.0358051,a group of people walking together near the entrance
avenue/test/04/831.jpg,0,0.006439208984375,0,"The description only includes behaviors that are allowed: walking, standing, and possibly waiting or looking. There are no indications of any prohibited behaviors present in the scene.",0.0403672,and a few more people further in the background
avenue/test/04/833.jpg,0,0.00640869140625,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.0401982,a clock
avenue/test/04/835.jpg,0,0.006500244140625,0,The description only includes behaviors that are allowed: walking and standing. There are no indications of any prohibited behaviors present in the scene.,0.03540342,and a few more people inside the building
avenue/test/04/837.jpg,0,0.006378173828125,0,The description only includes behaviors that are allowed: walking and standing. There are no indications of any prohibited behaviors present in the scene.,0.03540342,and a few more people inside the building
avenue/test/04/839.jpg,0,0.00640869140625,0,The description only includes behaviors that are allowed: walking and standing. There are no indications of any prohibited behaviors present in the scene.,0.04549103,there's a sign with a letter 'A' and a machine or kiosk
avenue/test/04/841.jpg,0,0.006072998046875,0,The description only includes behaviors that are allowed: walking and standing. There are no indications of any prohibited behaviors present in the scene.,0.03422566,and a wall with a clock
avenue/test/04/843.jpg,0,0.006256103515625,0,The description only includes behaviors that are allowed: walking and standing. There are no indications of any prohibited behaviors present in the scene.,0.03422566,and a wall with a clock
avenue/test/04/845.jpg,0,0.006439208984375,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.02531391,there are signs
avenue/test/04/847.jpg,0,0.006439208984375,0,"The description only includes behaviors that are allowed: walking, standing, and looking (implied by the presence of people and their actions). There are no indications of any prohibited behaviors present in the scene.",0.05990401,there's a poster on a pole and a few fallen leaves
avenue/test/04/849.jpg,0,0.006500244140625,0,The description only includes behaviors that are allowed: walking and standing. There are no indications of any prohibited behaviors present in the scene.,0.04371407,there's a person sitting on a bench
avenue/test/04/851.jpg,0,0.006500244140625,0,"The description only includes behaviors that are allowed: walking and sitting. There are no prohibited behaviors mentioned, so the score is 0.",0.05455037,and a few other unidentifiable objects
avenue/test/04/853.jpg,0,0.00665283203125,0,"The description only includes behaviors that are allowed: walking and sitting. There are no prohibited behaviors mentioned, so the score is 0.",0.0401982,a clock
avenue/test/04/855.jpg,0,0.006622314453125,0,"The description only includes behaviors that are allowed: walking, standing, and looking (implied by the act of chatting and observing the surroundings). There are no prohibited behaviors mentioned in the scene.",0.06242642,and a few other objects that are not clearly identifiable due to the distance and angle
avenue/test/04/857.jpg,0,0.00665283203125,0,The description only includes behaviors that are explicitly allowed: walking and standing. There are no indications of any prohibited behaviors present in the scene.,0.05974291,and some electronic equipment
avenue/test/04/859.jpg,0,0.00640869140625,0,The description only includes behaviors that are allowed: walking and sitting. There are no indications of any prohibited behaviors present in the scene.,0.04371407,there's a person sitting on a bench
avenue/test/04/861.jpg,0,0.006378173828125,0,"The description only includes behaviors that are explicitly listed as ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.06242642,and a few other objects that are not clearly identifiable due to the distance and angle
avenue/test/04/863.jpg,0,0.006439208984375,0,The description only includes behaviors that are allowed: walking and standing. There are no indications of any prohibited behaviors present in the scene.,0.0401982,a clock
avenue/test/04/865.jpg,0,0.006622314453125,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.05910485,and some equipment or machinery
avenue/test/04/867.jpg,0,0.006439208984375,0,"The description only includes behaviors that are allowed: walking, standing, and looking (implied by the presence of people chatting and observing their surroundings). There are no prohibited behaviors mentioned in the scene.",0.04963588,there's a sign indicating a restroom
avenue/test/04/869.jpg,0,0.0064697265625,0,The description only includes behaviors that are allowed: walking and standing. There are no indications of any prohibited behaviors present in the scene.,0.0578234,a group of people standing and chatting near the blue wall
avenue/test/04/871.jpg,0,0.00653076171875,0,The description only includes behaviors that are allowed: walking and standing. There are no indications of any prohibited behaviors present in the scene.,0.02531391,there are signs
avenue/test/04/873.jpg,0,0.006561279296875,0,The description only includes behaviors that are allowed: walking and sitting. There are no indications of any prohibited behaviors present in the scene.,0.0401982,a clock
avenue/test/04/875.jpg,0,0.006591796875,0,"The description only includes behaviors that are explicitly listed as ""Allowed Behaviors"" (walking and standing). There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02531391,there are signs
avenue/test/04/877.jpg,0,0.006591796875,0,"The description only includes behaviors that are explicitly listed as ""Allowed Behaviors,"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.03295556,a group of people walking together
avenue/test/04/879.jpg,0,0.006622314453125,0,The description only includes behaviors that are allowed: walking and sitting. There are no indications of any prohibited behaviors present in the scene.,0.03295556,a group of people walking together
avenue/test/04/881.jpg,0,0.006744384765625,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall outside of the specified allowed behaviors, so the score is 0.",0.02531391,there are signs
avenue/test/04/883.jpg,0,0.00653076171875,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall outside of the specified allowed behaviors, so the score is 0.",0.0401982,a clock
avenue/test/04/885.jpg,0,0.006439208984375,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall outside of the specified allowed behaviors, so it rates a 0.",0.02531391,there are signs
avenue/test/04/887.jpg,0,0.006866455078125,0,"The description only includes behaviors that are allowed, specifically walking. There are no prohibited behaviors mentioned, so the score is 0.",0.02984478,there are signs indicating directions
avenue/test/04/889.jpg,0,0.006439208984375,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall under ""Prohibited Behaviors.""",0.02531391,there are signs
avenue/test/04/891.jpg,0,0.006683349609375,0,"The description only includes behaviors that are allowed, specifically walking. There are no prohibited behaviors mentioned, so the score is 0.",0.02531391,there are signs
avenue/test/04/893.jpg,0,0.006683349609375,0,"The description only includes behaviors that are allowed: all five people are walking, which is explicitly listed as an allowed behavior. There are no prohibited behaviors mentioned in the scene.",0.02531391,there are signs
avenue/test/04/895.jpg,0,0.006439208984375,0,"The description only includes behaviors that are allowed: all five people are walking, which is explicitly listed as an allowed behavior. There are no prohibited behaviors mentioned in the scene.",0.02531391,there are signs
avenue/test/04/897.jpg,0,0.0064697265625,0,"The description only includes behaviors that are allowed: all five people are walking, which is explicitly listed as an allowed behavior. There are no prohibited behaviors mentioned in the scene.",0.02531391,there are signs
avenue/test/04/899.jpg,0,0.006256103515625,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall under ""Prohibited Behaviors.""",0.02531391,there are signs
avenue/test/04/901.jpg,0,0.006591796875,0,"The description only includes behaviors that are allowed, specifically walking. There are no prohibited behaviors mentioned in the scene.",0.02531391,there are signs
avenue/test/04/903.jpg,0,0.006256103515625,0,"The description only includes behaviors that are allowed, specifically walking. There are no prohibited behaviors mentioned, so the scene adheres entirely to the guidelines provided.",0.02531391,there are signs
avenue/test/04/905.jpg,0,0.00634765625,0,"The description only includes behaviors that are allowed, specifically walking. There are no prohibited behaviors mentioned, so the scene adheres entirely to the guidelines provided.",0.0401982,a clock
avenue/test/04/907.jpg,0,0.00616455078125,0,"The description only includes behaviors that are allowed, specifically walking. There are no prohibited behaviors mentioned, so the scene adheres entirely to the guidelines provided.",0.02531392,there are signs
avenue/test/04/909.jpg,0,0.006317138671875,0,"The description only includes behaviors that are allowed, specifically walking. There are no prohibited behaviors mentioned in the scene.",0.02531392,there are signs
avenue/test/04/911.jpg,0,0.006439208984375,0,"The description only includes behaviors that are explicitly allowed: all four people are walking, which is permitted. There are no indications of any prohibited behaviors present in the scene.",0.04090498,and a pole with a notice or poster attached to it
avenue/test/04/913.jpg,0,0.006500244140625,0,"The description only includes behaviors that are allowed, specifically walking. There are no prohibited behaviors mentioned, so the score is 0.",0.02984479,there are signs indicating directions
avenue/test/04/915.jpg,0,0.00634765625,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.02531392,there are signs
avenue/test/04/917.jpg,0,0.00634765625,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.02531392,there are signs
avenue/test/04/919.jpg,0,0.006591796875,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.02531392,there are signs
avenue/test/04/921.jpg,0,0.006683349609375,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.02531392,there are signs
avenue/test/04/923.jpg,0,0.00634765625,0,"The description only includes behaviors that are allowed, specifically walking. There are no prohibited behaviors mentioned in the scene.",0.02531392,there are signs
avenue/test/04/925.jpg,0,0.006500244140625,0,"The description only includes behaviors that are allowed, specifically walking. There are no prohibited behaviors mentioned, so the score is 0.",0.02984479,there are signs indicating directions
avenue/test/04/927.jpg,0,0.006500244140625,0,"The description only includes behaviors that are allowed, specifically walking. There are no prohibited behaviors mentioned in the scene.",0.02531392,there are signs
avenue/test/04/929.jpg,0,0.0067138671875,0,"The description only includes behaviors that are allowed, specifically walking. There are no prohibited behaviors mentioned in the scene.",0.02531392,there are signs
avenue/test/04/931.jpg,0,0.006744384765625,0,"The description only includes behaviors that are allowed: all five people are walking, which is explicitly listed as an allowed behavior. There are no prohibited behaviors mentioned in the scene.",0.02531392,there are signs
avenue/test/04/933.jpg,0,0.0067138671875,0,"The description only includes behaviors that are allowed: walking, standing, and possibly waiting or looking around. There are no prohibited behaviors mentioned in the scene.",0.02984479,there are signs indicating directions
avenue/test/04/935.jpg,0,0.006591796875,0,"The description only includes behaviors that are allowed, specifically walking. There are no prohibited behaviors mentioned in the scene.",0.02531392,there are signs
avenue/test/04/937.jpg,0,0.006500244140625,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.04951267,and a few posters or informational boards on the wall
avenue/test/04/939.jpg,0,0.006591796875,0,"The description only includes behaviors that are allowed, specifically walking. There are no prohibited behaviors mentioned, so the score is 0.",0.0401982,a clock
avenue/test/04/941.jpg,0,0.00634765625,0,"The description only includes behaviors that are explicitly listed as ""Allowed Behaviors,"" such as walking. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.0401982,a clock
avenue/test/04/943.jpg,0,0.006439208984375,0,"The description only includes behaviors that are allowed, specifically walking. There are no indications of any prohibited behaviors present in the scene.",0.05455038,and a few other unidentifiable objects
avenue/test/04/945.jpg,0,0.00640869140625,0,"The description only includes behaviors that are allowed: walking and sitting. There are no prohibited behaviors mentioned, so the score is 0.",0.06184675,and a few informational boards
avenue/test/05/0001.jpg,0,0.007049560546875,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall under ""Prohibited Behaviors.""",0.02984479,there are signs indicating directions
avenue/test/05/0003.jpg,0,0.006744384765625,0,"The description only includes behaviors that are explicitly listed as ""Allowed Behaviors"" (walking and standing). There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02531392,there are signs
avenue/test/05/0005.jpg,0,0.006622314453125,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.02531392,there are signs
avenue/test/05/0007.jpg,0,0.006683349609375,0,"The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned, so the scene adheres entirely to the guidelines provided.",0.02531392,there are signs
avenue/test/05/0009.jpg,0,0.0068359375,0,"The description only includes behaviors that are allowed: walking, standing, and possibly waiting or looking. There are no prohibited behaviors mentioned in the scene.",0.02531392,there are signs
avenue/test/05/0011.jpg,0,0.0068359375,0,"The description only includes behaviors that are explicitly listed as ""Allowed Behaviors"": walking, standing, and possibly looking or waiting. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02531392,there are signs
avenue/test/05/0013.jpg,0,0.00714111328125,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.02531392,there are signs
avenue/test/05/0015.jpg,0,0.0067138671875,0,"The description only includes behaviors that are explicitly listed as ""Allowed Behaviors"" (walking and standing). There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02531392,there are signs
avenue/test/05/0017.jpg,0,0.00701904296875,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.03635512,and a building structure visible in the image
avenue/test/05/0019.jpg,0,0.007080078125,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall outside of the allowed behaviors, so the score is 0.",0.02531392,there are signs
avenue/test/05/0021.jpg,0,0.007781982421875,0,"The description only includes behaviors that are allowed: walking, standing, and talking (which can be considered a form of standing and interacting). There are no prohibited behaviors mentioned in the scene.",0.02557633,the third person is standing and talking to the second person
avenue/test/05/0023.jpg,0,0.0074462890625,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall under ""Prohibited Behaviors.""",0.03532448,and the seventh person is standing near the entrance with a pink bag
avenue/test/05/0025.jpg,0,0.00775146484375,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02984479,there are signs indicating directions
avenue/test/05/0027.jpg,0,0.00762939453125,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall under ""Prohibited Behaviors.""",0.02557633,the third person is standing and talking to the second person
avenue/test/05/0029.jpg,0,0.00775146484375,0,"The description only includes behaviors that are allowed: walking, standing, and looking. There are no prohibited behaviors mentioned in the scene.",0.02557633,the third person is standing and talking to the second person
avenue/test/05/0031.jpg,0,0.00787353515625,0,The description only includes behaviors that are allowed: walking and standing. There are no indications of any prohibited behaviors present in the scene.,0.02557633,the third person is standing and talking to the second person
avenue/test/05/0033.jpg,0,0.007537841796875,0,"The description only includes behaviors that are allowed: walking, standing, looking, and waiting. There are no indications of any prohibited behaviors present in the scene.",0.02531392,there are signs
avenue/test/05/0035.jpg,0,0.00750732421875,0,"The description only includes behaviors that are allowed: walking, standing, and talking (which can be considered a form of standing and interacting). There are no prohibited behaviors mentioned in the scene.",0.02531392,there are signs
avenue/test/05/0037.jpg,0,0.007171630859375,0,"The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned, so the scene adheres strictly to the guidelines provided.",0.03112509,the second person is standing and talking to the first
avenue/test/05/0039.jpg,0,0.007171630859375,0,"The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned, so the scene adheres strictly to the guidelines provided.",0.02531392,there are signs
avenue/test/05/0041.jpg,0,0.00701904296875,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall under ""Prohibited Behaviors.""",0.02557633,the third person is standing and talking to the second person
avenue/test/05/0043.jpg,0,0.006805419921875,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall under ""Prohibited Behaviors.""",0.02557633,the third person is standing and talking to the second person
avenue/test/05/0045.jpg,0,0.0069580078125,0,"The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned, so the scene adheres strictly to the guidelines provided.",0.03112509,the second person is standing and talking to the first
avenue/test/05/0047.jpg,0,0.00677490234375,0,"The description only includes behaviors that are allowed: walking, standing, and looking. There are no prohibited behaviors mentioned, so the scene adheres entirely to the guidelines provided.",0.02531392,there are signs
avenue/test/05/0049.jpg,0,0.007354736328125,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall under ""Prohibited Behaviors.""",0.02557633,the third person is standing and talking to the second person
avenue/test/05/0051.jpg,0,0.007476806640625,0,"The description contains only ""Allowed Behaviors"" such as walking, standing, and looking. There are no activities mentioned that fall under ""Prohibited Behaviors.""",0.02557633,the third person is standing and talking to the second person
avenue/test/05/0053.jpg,0,0.007476806640625,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall under ""Prohibited Behaviors.""",0.02557633,the third person is standing and talking to the second person
avenue/test/05/0055.jpg,0,0.00750732421875,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02531392,there are signs
avenue/test/05/0057.jpg,0,0.00726318359375,2,"The description includes several ""Allowed Behaviors"" such as walking, standing, and looking. However, the fifth person is described as ""entering a door,"" which is not listed as an allowed behavior and can be considered a prohibited behavior. This leads to a score of 2, indicating the presence of at least one prohibited behavior.",0.02531392,there are signs
avenue/test/05/0059.jpg,0,0.006988525390625,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02531392,there are signs
avenue/test/05/0061.jpg,0,0.006866455078125,2,"The description includes several allowed behaviors such as walking and standing. However, the third person is described as ""standing and talking on a phone,"" which implies a behavior not listed in the allowed behaviors. This introduces a prohibited behavior, hence the score is not a 0 but rather a 2.",0.02893852,the third person is standing and talking on the phone
avenue/test/05/0063.jpg,0,0.006866455078125,2,"The description includes several ""Allowed Behaviors"" such as walking and standing. However, the third person is described as ""standing and talking on the phone,"" which implies a behavior not listed in the ""Allowed Behaviors."" This introduces a prohibited behavior, leading to a score of 2.",0.02893852,the third person is standing and talking on the phone
avenue/test/05/0065.jpg,0,0.006591796875,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02531392,there are signs
avenue/test/05/0067.jpg,0,0.00677490234375,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall outside of the allowed behaviors, so the score is 0.",0.02271686,a blue wall with an 'A' sign
avenue/test/05/0069.jpg,0,0.006683349609375,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02531392,there are signs
avenue/test/05/0071.jpg,0,0.006805419921875,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall under ""Prohibited Behaviors.""",0.02622847,and a few pillars in the image
avenue/test/05/0073.jpg,0,0.007080078125,0,"The description only includes behaviors that are explicitly listed as ""Allowed Behaviors"" (walking and standing). There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.01593686,and a pathway
avenue/test/05/0075.jpg,0,0.00726318359375,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall outside of the allowed behaviors, so the score is 0.",0.01593686,and a pathway
avenue/test/05/0077.jpg,0,0.00701904296875,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.01636691,a wall with an 'A' sign
avenue/test/05/0079.jpg,0,0.006988525390625,0,"The description contains only ""Allowed Behaviors"" such as walking, standing, and possibly waiting or looking. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.04570728,holding a pink bag
avenue/test/05/0081.jpg,0,0.00677490234375,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall under ""Prohibited Behaviors.""",0.04507906,holding a red bag
avenue/test/05/0083.jpg,0,0.006988525390625,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.02531392,there are signs
avenue/test/05/0085.jpg,0,0.00677490234375,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall under ""Prohibited Behaviors.""",0.02531392,there are signs
avenue/test/05/0087.jpg,0,0.006805419921875,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.02531392,there are signs
avenue/test/05/0089.jpg,0,0.006927490234375,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.02531392,there are signs
avenue/test/05/0091.jpg,0,0.00701904296875,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.02531392,there are signs
avenue/test/05/0093.jpg,0,0.006927490234375,0,"The description contains only ""Allowed Behaviors"" such as walking, standing, looking, and waiting. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02211839,a sign
avenue/test/05/0095.jpg,0,0.00689697265625,0,"The description only includes behaviors that are explicitly listed as ""Allowed Behaviors"" (walking, standing, looking, waiting, sitting). There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.04618336,holding something in their hand
avenue/test/05/0097.jpg,0,0.0069580078125,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall outside of the allowed behaviors, so the score is 0.",0.01636691,a wall with an 'A' sign
avenue/test/05/0099.jpg,0,0.006988525390625,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.01636691,a wall with an 'A' sign
avenue/test/05/0101.jpg,0,0.007171630859375,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02531392,there are signs
avenue/test/05/0103.jpg,0,0.007293701171875,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall under ""Prohibited Behaviors.""",0.03422565,and a wall with a clock
avenue/test/05/0105.jpg,0,0.006988525390625,0,"The description only includes behaviors that are allowed: walking, standing, and looking. There are no prohibited behaviors mentioned, so the scene adheres strictly to the guidelines provided.",0.02531392,there are signs
avenue/test/05/0107.jpg,0,0.006927490234375,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no activities mentioned that fall under ""Prohibited Behaviors.""",0.02531392,there are signs
avenue/test/05/0109.jpg,0,0.0068359375,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02531392,there are signs
avenue/test/05/0111.jpg,0,0.0067138671875,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02531392,there are signs
avenue/test/05/0113.jpg,0,0.006744384765625,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.03635512,and a building structure visible in the image
avenue/test/05/0115.jpg,0,0.006805419921875,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02531392,there are signs
avenue/test/05/0117.jpg,0,0.007232666015625,0,"The description only includes behaviors that are allowed: walking, standing, and looking. There are no prohibited behaviors mentioned, so the score is 0.",0.02531392,there are signs
avenue/test/05/0119.jpg,0,0.00701904296875,0,"The description only includes behaviors that are allowed: walking, standing, and looking. There are no prohibited behaviors mentioned in the scene.",0.02531392,there are signs
avenue/test/05/0121.jpg,0,0.006927490234375,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02531392,there are signs
avenue/test/05/0123.jpg,0,0.00701904296875,0,"The description only includes behaviors that are allowed: walking, standing, and looking. There are no prohibited behaviors mentioned in the scene.",0.02531392,there are signs
avenue/test/05/0125.jpg,0,0.006866455078125,0,"The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned, so the score is 0.",0.02531392,there are signs
avenue/test/05/0127.jpg,0,0.0072021484375,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.0401982,a clock
avenue/test/05/0129.jpg,0,0.007049560546875,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.02636931,and the fifth person is standing near the entrance with a red bag
avenue/test/05/0131.jpg,0,0.006805419921875,0,"The description contains only ""Allowed Behaviors"" such as walking and standing. There are no indications of any ""Prohibited Behaviors"" present in the scene.",0.02636931,and the fifth person is standing near the entrance with a red bag
avenue/test/05/0133.jpg,0,0.006500244140625,0,The description only includes behaviors that are allowed: walking and standing. There are no prohibited behaviors mentioned in the scene.,0.02531392,there are signs
avenue/test/05/0135.jpg,0,0.00634765625,0,The description only includes behaviors that are allowed: walking and standing. There are no indications of any prohibited behaviors present in the scene.,0.02531392,there are signs
